fromNode	toNode	weight	direction	fromAltName	toAltName
0610040J01Rik	Adamts10	0.0322387669072583	undirected	NA	NA
0610040J01Rik	Adcyap1r1	0.000584484411678915	undirected	NA	NA
0610040J01Rik	Adgra3	0.0221565424247749	undirected	NA	NA
0610040J01Rik	Ajap1	0.00126226806591195	undirected	NA	NA
0610040J01Rik	Alg10b	0.00211239942752226	undirected	NA	NA
0610040J01Rik	Arfgap1	0.0415495802963864	undirected	NA	NA
0610040J01Rik	Arhgap19	0.0136939349522487	undirected	NA	NA
0610040J01Rik	Bag3	0.000628866114385727	undirected	NA	NA
0610040J01Rik	Bcr	0.029774915898127	undirected	NA	NA
0610040J01Rik	Bdnf	0.000994358185460423	undirected	NA	NA
0610040J01Rik	Ccdc84	0.00410230642787962	undirected	NA	NA
0610040J01Rik	Ccnt2	0.00479049909441635	undirected	NA	NA
0610040J01Rik	Cgnl1	0.00192625442808599	undirected	NA	NA
0610040J01Rik	Commd9	0.00444212016091739	undirected	NA	NA
0610040J01Rik	Cst6	0.00389674257493976	undirected	NA	NA
0610040J01Rik	Cyb5b	0.00601859566104458	undirected	NA	NA
0610040J01Rik	Dnajc4	0.00138733061546555	undirected	NA	NA
0610040J01Rik	Efnb1	0.00415686020915707	undirected	NA	NA
0610040J01Rik	Elk4	0.00131233407234344	undirected	NA	NA
0610040J01Rik	Etnppl	0.00259092764876704	undirected	NA	NA
0610040J01Rik	Fh1	0.00839960425980606	undirected	NA	NA
0610040J01Rik	Fitm2	0.00433270152176596	undirected	NA	NA
0610040J01Rik	Fosb	0.00186987712188643	undirected	NA	NA
0610040J01Rik	Foxc1	0.0249356903722179	undirected	NA	NA
0610040J01Rik	Gnal	0.000999372749627918	undirected	NA	NA
0610040J01Rik	Gpat4	0.0155608155459439	undirected	NA	NA
0610040J01Rik	Gpr3	0.0196409637506733	undirected	NA	NA
0610040J01Rik	Gpr4	0.00363858569956842	undirected	NA	NA
0610040J01Rik	Gramd4	0.0255892638284243	undirected	NA	NA
0610040J01Rik	Hmcn1	0.00578617411146245	undirected	NA	NA
0610040J01Rik	Hs2st1	0.0115375232874546	undirected	NA	NA
0610040J01Rik	Icmt	0.00159033780167127	undirected	NA	NA
0610040J01Rik	Ints12	0.0580829835742475	undirected	NA	NA
0610040J01Rik	Kcna5	0.00398855432154397	undirected	NA	NA
0610040J01Rik	Kctd12	0.00400034988724758	undirected	NA	NA
0610040J01Rik	Kdm6b	0.00506244097882011	undirected	NA	NA
0610040J01Rik	Kiss1r	0.0606510840419722	undirected	NA	NA
0610040J01Rik	Lama1	0.0227761816642351	undirected	NA	NA
0610040J01Rik	Lhfpl5	0.000428856019931981	undirected	NA	NA
0610040J01Rik	Mcat	0.00928095695587234	undirected	NA	NA
0610040J01Rik	Med22	0.00812365847622948	undirected	NA	NA
0610040J01Rik	Mettl27	0.012229616263001	undirected	NA	NA
0610040J01Rik	Mpzl3	0.0213005368893576	undirected	NA	NA
0610040J01Rik	Mrc1	0.00285876390544518	undirected	NA	NA
0610040J01Rik	Mrps2	0.0252876420670866	undirected	NA	NA
0610040J01Rik	Myo1f	0.00857702495962333	undirected	NA	NA
0610040J01Rik	N4bp2l2	0.00450284116317577	undirected	NA	NA
0610040J01Rik	Nat9	0.0155439663953731	undirected	NA	NA
0610040J01Rik	Ncoa5	0.00126444872062497	undirected	NA	NA
0610040J01Rik	Nid2	0.0118447339730911	undirected	NA	NA
0610040J01Rik	Osbpl7	0.000713426963200287	undirected	NA	NA
0610040J01Rik	Pank2	0.00788245558699294	undirected	NA	NA
0610040J01Rik	Panx1	0.00736538683854267	undirected	NA	NA
0610040J01Rik	Pde8b	0.013882990775031	undirected	NA	NA
0610040J01Rik	Plcg2	0.00117252951246309	undirected	NA	NA
0610040J01Rik	Prkn	0.0109277503148975	undirected	NA	NA
0610040J01Rik	Pygl	0.0116801142751113	undirected	NA	NA
0610040J01Rik	Rasd1	0.000285345018224787	undirected	NA	NA
0610040J01Rik	Rgp1	0.0047278202632417	undirected	NA	NA
0610040J01Rik	Sdc3	0.00765203883897681	undirected	NA	NA
0610040J01Rik	Sgpl1	0.00875197819254999	undirected	NA	NA
0610040J01Rik	Siah2	0.00139222794363673	undirected	NA	NA
0610040J01Rik	Slc15a2	0.0150008388595484	undirected	NA	NA
0610040J01Rik	Slc1a4	0.00454079386451603	undirected	NA	NA
0610040J01Rik	Spred1	0.000372381610487538	undirected	NA	NA
0610040J01Rik	Spred3	0.00474101171885681	undirected	NA	NA
0610040J01Rik	Stat3	0.00663783672897015	undirected	NA	NA
0610040J01Rik	Stt3b	0.00411286710707754	undirected	NA	NA
0610040J01Rik	Susd5	0.0171722552423063	undirected	NA	NA
0610040J01Rik	Sytl5	0.00164089411201906	undirected	NA	NA
0610040J01Rik	Taf9b	0.00523332642784206	undirected	NA	NA
0610040J01Rik	Tbc1d2	0.00839952527750229	undirected	NA	NA
0610040J01Rik	Tcirg1	0.0155381749506926	undirected	NA	NA
0610040J01Rik	Tiparp	0.00367345520683715	undirected	NA	NA
0610040J01Rik	Tmed2	0.000141984530019484	undirected	NA	NA
0610040J01Rik	Tmem132e	0.00234594513459653	undirected	NA	NA
0610040J01Rik	Tnxb	0.00808479802368692	undirected	NA	NA
0610040J01Rik	Tpm4	0.00615238832822224	undirected	NA	NA
0610040J01Rik	Ttc30a2	0.00453513746901437	undirected	NA	NA
0610040J01Rik	Txndc16	0.00748617853137297	undirected	NA	NA
0610040J01Rik	Wdr5	0.000804030057484099	undirected	NA	NA
0610040J01Rik	Xrcc6	0.0037178159493407	undirected	NA	NA
0610040J01Rik	Yjefn3	0.0300315723102778	undirected	NA	NA
0610040J01Rik	Zdhhc24	0.001140860489332	undirected	NA	NA
0610040J01Rik	Zfp608	0.00796589161271674	undirected	NA	NA
0610040J01Rik	Zfyve19	0.00383496689251151	undirected	NA	NA
Adamts10	Adcyap1r1	0.000149617272146536	undirected	NA	NA
Adamts10	Adgra3	0.00451181829899273	undirected	NA	NA
Adamts10	Ajap1	0.000537102888536249	undirected	NA	NA
Adamts10	Alg10b	0.000161737089921209	undirected	NA	NA
Adamts10	Arfgap1	0.0649339646019349	undirected	NA	NA
Adamts10	Arhgap19	0.00353208788173861	undirected	NA	NA
Adamts10	Bag3	0.000271010084273242	undirected	NA	NA
Adamts10	Bcr	0.00638230751092542	undirected	NA	NA
Adamts10	Bdnf	5.4761999986193e-05	undirected	NA	NA
Adamts10	Ccdc84	0.0016634149910533	undirected	NA	NA
Adamts10	Ccnt2	0.00302477930502076	undirected	NA	NA
Adamts10	Cgnl1	0.00094199481349728	undirected	NA	NA
Adamts10	Commd9	0.000972483830892999	undirected	NA	NA
Adamts10	Cst6	0.000203763494069956	undirected	NA	NA
Adamts10	Cyb5b	0.000925668467260501	undirected	NA	NA
Adamts10	Dnajc4	0.000936562833992885	undirected	NA	NA
Adamts10	Efnb1	0.000134540832766749	undirected	NA	NA
Adamts10	Elk4	0.000136610733210501	undirected	NA	NA
Adamts10	Etnppl	0.000575270505962286	undirected	NA	NA
