fromNode	toNode	weight	direction	fromAltName	toAltName
Aacs	Abcc6	0.0114824426966988	undirected	NA	NA
Aacs	AI593442	0.00504446291244831	undirected	NA	NA
Aacs	Alas2	0.00548446801623254	undirected	NA	NA
Aacs	Alg13	0.012074116825461	undirected	NA	NA
Aacs	Alpk1	0.00627606796150682	undirected	NA	NA
Aacs	Amd2	0.00712892490137448	undirected	NA	NA
Aacs	Ankrd45	0.0121172663473215	undirected	NA	NA
Aacs	Ano3	0.0175592291047599	undirected	NA	NA
Aacs	Atad2	0.00336098078785118	undirected	NA	NA
Aacs	Atg16l2	0.00273100997528948	undirected	NA	NA
Aacs	Atm	0.00354796563095565	undirected	NA	NA
Aacs	Atp1a1	0.00391521789368098	undirected	NA	NA
Aacs	Atp5d	0.0406597286217385	undirected	NA	NA
Aacs	Atp7b	0.00924553353475049	undirected	NA	NA
Aacs	Atpaf1	0.00280458552504088	undirected	NA	NA
Aacs	Bach1	0.00745921860659077	undirected	NA	NA
Aacs	Bag5	0.00127180015339204	undirected	NA	NA
Aacs	Brinp1	0.00963467346423794	undirected	NA	NA
Aacs	Bysl	0.00393519171705542	undirected	NA	NA
Aacs	Cadm2	0.0128312629079123	undirected	NA	NA
Aacs	Calr3	0.012295002677522	undirected	NA	NA
Aacs	Cbr3	0.0510786297452259	undirected	NA	NA
Aacs	Cdh6	0.00922360578335569	undirected	NA	NA
Aacs	Cdh8	0.000951501590880167	undirected	NA	NA
Aacs	Celsr1	0.000873268943089426	undirected	NA	NA
Aacs	Cep83	0.0018469809155501	undirected	NA	NA
Aacs	Chmp6	0.0271702107246698	undirected	NA	NA
Aacs	Ciz1	0.0258749090309943	undirected	NA	NA
Aacs	Cntrl	0.00105022562476531	undirected	NA	NA
Aacs	Cpsf4	0.0098760312243789	undirected	NA	NA
Aacs	Csgalnact1	0.0167297727777301	undirected	NA	NA
Aacs	Cyth3	0.00261526673227073	undirected	NA	NA
Aacs	Ddb2	0.000132078201399537	undirected	NA	NA
Aacs	Dmd	0.00135292193926644	undirected	NA	NA
Aacs	Dym	0.0380885025788733	undirected	NA	NA
Aacs	Ehmt1	0.00216800880819871	undirected	NA	NA
Aacs	Eif2b5	0.00107826343383992	undirected	NA	NA
Aacs	Esyt2	0.00267379485563635	undirected	NA	NA
Aacs	Exoc7	0.0148058527314068	undirected	NA	NA
Aacs	Fam98c	0.00971660918507309	undirected	NA	NA
Aacs	Fbxw2	0.00111882943916293	undirected	NA	NA
Aacs	Fmn1	0.000890433573122163	undirected	NA	NA
Aacs	Gad2	0.000698329325093465	undirected	NA	NA
Aacs	Golga3	0.00681378105814465	undirected	NA	NA
Aacs	Gon4l	0.00801357426509375	undirected	NA	NA
Aacs	Got2	0.0209457882099254	undirected	NA	NA
Aacs	Gpr61	0.0101878474345731	undirected	NA	NA
Aacs	Gramd1b	0.00502631080425454	undirected	NA	NA
Aacs	H6pd	0.035245437630607	undirected	NA	NA
Aacs	Herc3	0.0148912213113828	undirected	NA	NA
Aacs	Hivep1	0.00376172618309773	undirected	NA	NA
Aacs	Hunk	0.00396477914773293	undirected	NA	NA
Aacs	Ica1	0.00932084731133164	undirected	NA	NA
Aacs	Igsf3	0.00220547092019332	undirected	NA	NA
Aacs	Impa2	0.00363457054993747	undirected	NA	NA
Aacs	Inpp5b	0.00544264882210082	undirected	NA	NA
Aacs	Jakmip1	0.00400009730895918	undirected	NA	NA
Aacs	Jakmip2	0.00253006910899253	undirected	NA	NA
Aacs	Jkamp	0.00555827435510059	undirected	NA	NA
Aacs	Kansl1	0.00480864376066031	undirected	NA	NA
Aacs	Kcnip1	0.00518057114744663	undirected	NA	NA
Aacs	Kcnk2	0.00103062245295548	undirected	NA	NA
Aacs	Kcnn2	0.00013136508539174	undirected	NA	NA
Aacs	Kif9	0.0108329564968015	undirected	NA	NA
Aacs	Klhdc4	0.0102306289750675	undirected	NA	NA
Aacs	Krt2	0.00730679413972134	undirected	NA	NA
Aacs	Lamc1	0.00919159136778328	undirected	NA	NA
Aacs	Lgr5	0.0111161401488526	undirected	NA	NA
Aacs	Lnx1	0.0114715477846546	undirected	NA	NA
Aacs	Lrmp	0.0300477836144149	undirected	NA	NA
Aacs	Malt1	0.00233775583288859	undirected	NA	NA
Aacs	Map2k4	0.00214292933802673	undirected	NA	NA
Aacs	Mb21d2	0.0312220452627791	undirected	NA	NA
Aacs	Mcc	0.0019442690261176	undirected	NA	NA
Aacs	Med27	0.0120340440806155	undirected	NA	NA
Aacs	Met	0.00204891884387048	undirected	NA	NA
Aacs	Mettl2	0.0197980238458095	undirected	NA	NA
Aacs	Mettl6	0.00154245843133886	undirected	NA	NA
Aacs	Minar1	0.00298824359430873	undirected	NA	NA
Aacs	Mri1	0.00573655065834213	undirected	NA	NA
Aacs	Mrps15	0.026569640866481	undirected	NA	NA
Aacs	Mta3	0.000265616574350363	undirected	NA	NA
Aacs	Mtrf1	0.00251334949184843	undirected	NA	NA
Aacs	Nfyc	0.00171672997368989	undirected	NA	NA
Aacs	Ngf	0.00756757684262355	undirected	NA	NA
Aacs	Nkd2	0.00341705643894313	undirected	NA	NA
Aacs	Nmt2	0.0175372891318037	undirected	NA	NA
Aacs	Nova1	0.00633164738029224	undirected	NA	NA
Aacs	Ntng1	0.0107718098190778	undirected	NA	NA
Aacs	Nup54	0.000346941481344794	undirected	NA	NA
Aacs	Oxnad1	0.00993880051294259	undirected	NA	NA
Aacs	Pard3b	0.0160505269597729	undirected	NA	NA
Aacs	Patj	0.00327706009654255	undirected	NA	NA
